Election Year,Electorate,ACT New Zealand Vote,Green Party Vote,Labour Party Vote,National Party Vote,New Zealand First Party Vote,Others Vote
2020,mt albert,36.79898027307107,2.3615655529429116,154.5152212828461,-40.12678644179081,-16.22966297234944,11.969541453831159
2020,mt roskill,36.4404668142095,0.6101504959777828,162.02388707012582,-42.27252867311134,-18.14836885892912,11.494956137849583
2020,new lynn,36.423596693453504,1.3445225250733288,154.75072155624557,-40.1505191875177,-16.86220575480923,11.784871370380136
2020,north shore,36.09940081334874,1.9411720495770455,153.37370697118126,-39.15929182919999,-16.694913353478242,11.47738188403709
2020,northcote,36.83368814046727,1.9730096783330846,151.9263291498102,-38.90774963828575,-16.30841927554003,11.830745662868557
2020,pakuranga,41.17469947823855,1.8437028257362478,163.85685990778904,-38.26980570417177,-16.648508602470844,13.364576428833676
2020,panmure-otahuhu,36.993096661301855,-0.7963348037208917,167.33726406691483,-43.54317859044741,-18.392654357991344,11.455147966158373
2020,papakura,36.853904562609685,2.087206778882562,152.3239166399602,-39.82951328144702,-14.767893504216527,11.510189313527956
2020,port waikato,35.12145654964103,0.14408069064198098,153.35007847734082,-40.705713059442715,-16.06489882128939,10.597420152616376
2020,takanini,36.91561829043926,0.8892820472094372,159.86014472986034,-40.63085993412555,-17.378046359945113,11.547334776312752
2020,tamaki,40.91133969326469,2.17294684649415,169.34677815145776,-41.048731506789935,-17.364212702149814,13.280661422749466
2020,te atatu,36.38519485468168,1.9598500316605738,151.06571764138627,-39.265357807462294,-15.929731798060148,11.676766778965158
2020,upper harbour,34.32280704999325,-0.35407270052857,150.3249360155375,-39.761111437905754,-17.498009371857496,10.383306723542194
2020,whangaparaoa,36.012420432812064,1.1519624515135192,154.0164128446517,-39.82690407346257,-16.857175555617054,11.32515914757169
2023,auckland central,13.489994811452371,4.724348421544647,5.9095444460396305,25.911164731346627,-1.1157226234441537,5.031781227261279
2023,botany,15.590855969060394,3.7455606030465827,4.7081124533957,32.495587157162284,-0.6248974858066522,5.091991614908876
2023,east coast bays,14.823093135540361,4.279582218158544,5.307172636356927,29.785322363560567,-0.6050479491466848,5.386709972734394
2023,epsom,15.303604785948002,5.409513381417432,6.974478031481598,30.042840076096645,-0.8883070939548949,5.750044169580448
2023,kaipara ki mahurangi,15.638055154030694,5.186616321917004,6.702494889348905,31.316283294379037,-0.6545192722864241,5.735875626370932
2023,kelston,15.025525025038549,5.131595718912152,6.64501239098851,29.556777590599207,-0.8575190098922086,5.449824345905946
2023,mangere,16.092180072684858,6.414070378482581,8.55778023131637,32.82864777210504,-1.1700426858064914,5.770356694151672
2023,manurewa,15.117840727550911,6.423794621438407,8.638844644444749,28.677701807643647,-1.2455211973635536,5.753006551293915
2023,maungakiekie,19.182826341408475,4.412459365185239,5.902944545226303,32.32975678440272,-2.134941755516437,7.799701167597937
2023,mt albert,13.328637198601603,4.793494507140332,6.084246951069646,25.11296639607416,-1.266206705733122,4.931366301629799
2023,mt roskill,14.856142091685573,5.868560039449477,7.734216358881453,28.50969329971147,-1.1680679022096607,5.542603953728835
2023,new lynn,14.129617602098019,5.007362064075688,6.336336032329119,27.709159222682345,-1.0543475851278574,5.205630112561574
2023,north shore,14.36804905373902,5.208934413476563,6.597650139481559,28.354528478037444,-0.943672558657699,5.355207278500075
2023,northcote,14.191321456490721,4.758800326454618,5.9953092929499014,27.900007688882003,-1.08275982400252,5.0032540686461875
2023,pakuranga,19.23283697488522,5.705784743580891,8.775949976194452,36.68167273175074,-2.0142884197365825,6.988157396113106
2023,panmure-otahuhu,15.921789412424133,6.161973584222487,8.366139146504379,31.141529857001174,-1.1114575996172664,5.911539158140108
2023,papakura,14.145940387784135,3.954065478496278,4.990252547583813,27.67329988374177,-0.8103137141782155,5.202488254734461
2023,port waikato,15.359053719405175,4.243745812140932,5.426383150374089,30.767965821132083,-0.507457977304751,5.665946541270146
2023,takanini,15.63851022192531,5.72111955239547,7.543200234191192,30.97343933670965,-1.0261121461647325,5.537034734710368
2023,tamaki,16.460685738837416,6.700345324960338,9.711214517068399,30.910087082305232,-1.9230735880472063,5.888661435832175
2023,te atatu,13.801888971037842,4.388584757732332,5.453406709714146,27.032656463820025,-1.0098628041314983,4.988318215349824
2023,upper harbour,15.515196472604325,4.740781220913438,5.962679338078727,31.432916620768626,-0.5054386423201581,5.688970181584425
2023,whangaparaoa,14.852361597494337,4.916819104951469,6.278639641058838,29.517786903223435,-0.9241309513188375,5.334122362198699
